"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Ninja Xpress Madyopuro Malang","",3.1,28,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Madyopuro+Malang/data=!4m7!3m6!1s0x2dd629e4cf55ca61:0x7183793ff7aabeb5!8m2!3d-7.975878!4d112.6653055!16s%2Fg%2F11fm174t89!19sChIJYcpVz-Qp1i0Rtb6q9z95g3E?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Madyopuro+Malang/@-7.975878,112.6653055,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd629e4cf55ca61:0x7183793ff7aabeb5!8m2!3d-7.975878!4d112.6653055!16s%2Fg%2F11fm174t89?authuser=0&hl=id&entry=ttu","112.6653055","-7.975878","Alamat","Jl. Danau Sentani Raya No.82, Madyopuro, Kec. Kedungkandang, Kota Malang, Jawa Timur 65139"
"Ninja Xpress Madyopuro Malang","",3.1,28,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Madyopuro+Malang/data=!4m7!3m6!1s0x2dd629e4cf55ca61:0x7183793ff7aabeb5!8m2!3d-7.975878!4d112.6653055!16s%2Fg%2F11fm174t89!19sChIJYcpVz-Qp1i0Rtb6q9z95g3E?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Madyopuro+Malang/@-7.975878,112.6653055,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd629e4cf55ca61:0x7183793ff7aabeb5!8m2!3d-7.975878!4d112.6653055!16s%2Fg%2F11fm174t89?authuser=0&hl=id&entry=ttu","112.6653055","-7.975878","Situs Web","ninjaxpress.co"
"Ninja Xpress Madyopuro Malang","",3.1,28,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Madyopuro+Malang/data=!4m7!3m6!1s0x2dd629e4cf55ca61:0x7183793ff7aabeb5!8m2!3d-7.975878!4d112.6653055!16s%2Fg%2F11fm174t89!19sChIJYcpVz-Qp1i0Rtb6q9z95g3E?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Madyopuro+Malang/@-7.975878,112.6653055,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd629e4cf55ca61:0x7183793ff7aabeb5!8m2!3d-7.975878!4d112.6653055!16s%2Fg%2F11fm174t89?authuser=0&hl=id&entry=ttu","112.6653055","-7.975878","Plus Codes","2MF8+J4 Madyopuro, Kota Malang, Jawa Timur"
"Ninja Xpress - Mitra Ninja Xpress Malang","Jasa Kurir",2.6,27,"Tutup ⋅ Buka Rab pukul 13.00","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Xpress+Malang/data=!4m7!3m6!1s0x2dd629a1af20badf:0xcc8041a4de6eb86a!8m2!3d-7.9499074!4d112.6623487!16s%2Fg%2F11jdv0t2_v!19sChIJ37ogr6Ep1i0Rarhu3qRBgMw?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Xpress+Malang/@-7.9499074,112.6623487,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd629a1af20badf:0xcc8041a4de6eb86a!8m2!3d-7.9499074!4d112.6623487!16s%2Fg%2F11jdv0t2_v?authuser=0&hl=id&entry=ttu","112.6623487","-7.9499074","Alamat","Jl. Laksda Adi Sucipto No.432, blimbing, Kec. Blimbing, Kota Malang, Jawa Timur 65126"
"Ninja Xpress - Mitra Ninja Xpress Malang","Jasa Kurir",2.6,27,"Tutup ⋅ Buka Rab pukul 13.00","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Xpress+Malang/data=!4m7!3m6!1s0x2dd629a1af20badf:0xcc8041a4de6eb86a!8m2!3d-7.9499074!4d112.6623487!16s%2Fg%2F11jdv0t2_v!19sChIJ37ogr6Ep1i0Rarhu3qRBgMw?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Xpress+Malang/@-7.9499074,112.6623487,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd629a1af20badf:0xcc8041a4de6eb86a!8m2!3d-7.9499074!4d112.6623487!16s%2Fg%2F11jdv0t2_v?authuser=0&hl=id&entry=ttu","112.6623487","-7.9499074","Telepon","0823-3530-5624"
"Ninja Xpress - Mitra Ninja Xpress Malang","Jasa Kurir",2.6,27,"Tutup ⋅ Buka Rab pukul 13.00","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Xpress+Malang/data=!4m7!3m6!1s0x2dd629a1af20badf:0xcc8041a4de6eb86a!8m2!3d-7.9499074!4d112.6623487!16s%2Fg%2F11jdv0t2_v!19sChIJ37ogr6Ep1i0Rarhu3qRBgMw?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Xpress+Malang/@-7.9499074,112.6623487,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd629a1af20badf:0xcc8041a4de6eb86a!8m2!3d-7.9499074!4d112.6623487!16s%2Fg%2F11jdv0t2_v?authuser=0&hl=id&entry=ttu","112.6623487","-7.9499074","Plus Codes","3M26+2W Pandanwangi, Kota Malang, Jawa Timur"
"NINJA XPRESS Malang","Perusahaan Ekspedisi",3.6,24,"Buka 24 jam","https://www.google.com/maps/place/NINJA+XPRESS+Malang/data=!4m7!3m6!1s0x2dd6291a788d2e23:0xf24162c6da483ff7!8m2!3d-7.9677134!4d112.6883741!16s%2Fg%2F11rd5fprwt!19sChIJIy6NeBop1i0R9z9I2sZiQfI?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+XPRESS+Malang/@-7.9677134,112.6883741,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd6291a788d2e23:0xf24162c6da483ff7!8m2!3d-7.9677134!4d112.6883741!16s%2Fg%2F11rd5fprwt?authuser=0&hl=id&entry=ttu","112.6883741","-7.9677134","Alamat","2MJQ+W89, Jalan Raya, Dami, Ampeldento, Pakis, Malang Regency, East Java 65154"
"NINJA XPRESS Malang","Perusahaan Ekspedisi",3.6,24,"Buka 24 jam","https://www.google.com/maps/place/NINJA+XPRESS+Malang/data=!4m7!3m6!1s0x2dd6291a788d2e23:0xf24162c6da483ff7!8m2!3d-7.9677134!4d112.6883741!16s%2Fg%2F11rd5fprwt!19sChIJIy6NeBop1i0R9z9I2sZiQfI?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+XPRESS+Malang/@-7.9677134,112.6883741,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd6291a788d2e23:0xf24162c6da483ff7!8m2!3d-7.9677134!4d112.6883741!16s%2Fg%2F11rd5fprwt?authuser=0&hl=id&entry=ttu","112.6883741","-7.9677134","Terletak di","SDN Ampeldento 1"
"Ninja siput - Malang","",NA,NA,"unknown","https://www.google.com/maps/place/Ninja+siput+-+Malang/data=!4m7!3m6!1s0x2dd629644038d9d3:0xb1316cf7be47faa4!8m2!3d-7.9784994!4d112.6699583!16s%2Fg%2F11qlfj32l_!19sChIJ09k4QGQp1i0RpPpHvvdsMbE?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+siput+-+Malang/@-7.9784994,112.6699583,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd629644038d9d3:0xb1316cf7be47faa4!8m2!3d-7.9784994!4d112.6699583!16s%2Fg%2F11qlfj32l_?authuser=0&hl=id&entry=ttu","112.6699583","-7.9784994","Alamat","22, Jl. Raya Ki Ageng Gribig No.36, Madyopuro, Kec. Kedungkandang, Kota Malang, Jawa Timur 65139"
"Ninja siput - Malang","",NA,NA,"unknown","https://www.google.com/maps/place/Ninja+siput+-+Malang/data=!4m7!3m6!1s0x2dd629644038d9d3:0xb1316cf7be47faa4!8m2!3d-7.9784994!4d112.6699583!16s%2Fg%2F11qlfj32l_!19sChIJ09k4QGQp1i0RpPpHvvdsMbE?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+siput+-+Malang/@-7.9784994,112.6699583,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd629644038d9d3:0xb1316cf7be47faa4!8m2!3d-7.9784994!4d112.6699583!16s%2Fg%2F11qlfj32l_?authuser=0&hl=id&entry=ttu","112.6699583","-7.9784994","Plus Codes","2MC9+JX Madyopuro, Kota Malang, Jawa Timur"
