"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Ninja express","Jasa Pengiriman",4.3,6,"unknown","https://www.google.com/maps/place/Ninja+express/data=!4m7!3m6!1s0x2c55efa7221fb3d1:0xf41f64448ae7074c!8m2!3d-9.85965!4d124.2754582!16s%2Fg%2F11frf2bsmm!19sChIJ0bMfIqfvVSwRTAfnikRkH_Q?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+express/@-9.85965,124.2754582,17z/data=!3m1!4b1!4m6!3m5!1s0x2c55efa7221fb3d1:0xf41f64448ae7074c!8m2!3d-9.85965!4d124.2754582!16s%2Fg%2F11frf2bsmm?authuser=0&hl=id&entry=ttu","124.2754582","-9.85965","Alamat","47RG+45P, Karang Siri, Kec. Kota Soe, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim."
"Ninja express","Jasa Pengiriman",4.3,6,"unknown","https://www.google.com/maps/place/Ninja+express/data=!4m7!3m6!1s0x2c55efa7221fb3d1:0xf41f64448ae7074c!8m2!3d-9.85965!4d124.2754582!16s%2Fg%2F11frf2bsmm!19sChIJ0bMfIqfvVSwRTAfnikRkH_Q?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+express/@-9.85965,124.2754582,17z/data=!3m1!4b1!4m6!3m5!1s0x2c55efa7221fb3d1:0xf41f64448ae7074c!8m2!3d-9.85965!4d124.2754582!16s%2Fg%2F11frf2bsmm?authuser=0&hl=id&entry=ttu","124.2754582","-9.85965","Terletak di","SPBU Pertamina Oebesa 54.855.01"
"NINJA EXPRESS SOE","Jasa Pengiriman",5,1,"unknown","https://www.google.com/maps/place/NINJA+EXPRESS+SOE/data=!4m7!3m6!1s0x2c55e5bb8a571e0d:0xeebd8ee26950099b!8m2!3d-9.8706374!4d124.3008394!16s%2Fg%2F11rp371z0z!19sChIJDR5XirvlVSwRmwlQaeKOve4?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+EXPRESS+SOE/@-9.8706374,124.3008394,17z/data=!3m1!4b1!4m6!3m5!1s0x2c55e5bb8a571e0d:0xeebd8ee26950099b!8m2!3d-9.8706374!4d124.3008394!16s%2Fg%2F11rp371z0z?authuser=0&hl=id&entry=ttu","124.3008394","-9.8706374","Alamat","48H2+P8W, Jl. Ahmad Yani, Kobekamusa, Kec. Kota Soe, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim."
