"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"NINJA EXPRES TOBELO (TOB)","Kantor Perusahaan",2.1,54,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/NINJA+EXPRES+TOBELO+%28TOB%29/data=!4m7!3m6!1s0x329a6104abcfd571:0x240185b69a72c415!8m2!3d1.7114481!4d128.0059817!16s%2Fg%2F11g4b4ng1b!19sChIJcdXPqwRhmjIRFcRymraFASQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+EXPRES+TOBELO+(TOB)/@1.7114481,128.0059817,17z/data=!3m1!4b1!4m6!3m5!1s0x329a6104abcfd571:0x240185b69a72c415!8m2!3d1.7114481!4d128.0059817!16s%2Fg%2F11g4b4ng1b?authuser=0&hl=id&entry=ttu","128.0059817","1.7114481","Alamat","P264+H9H Golden Star, Jl, Wosia, Tobelo, North Halmahera Regency, North Maluku"
"NINJA EXPRES TOBELO (TOB)","Kantor Perusahaan",2.1,54,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/NINJA+EXPRES+TOBELO+%28TOB%29/data=!4m7!3m6!1s0x329a6104abcfd571:0x240185b69a72c415!8m2!3d1.7114481!4d128.0059817!16s%2Fg%2F11g4b4ng1b!19sChIJcdXPqwRhmjIRFcRymraFASQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+EXPRES+TOBELO+(TOB)/@1.7114481,128.0059817,17z/data=!3m1!4b1!4m6!3m5!1s0x329a6104abcfd571:0x240185b69a72c415!8m2!3d1.7114481!4d128.0059817!16s%2Fg%2F11g4b4ng1b?authuser=0&hl=id&entry=ttu","128.0059817","1.7114481","Situs Web","ninjavan.co"
"NINJA EXPRES TOBELO (TOB)","Kantor Perusahaan",2.1,54,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/NINJA+EXPRES+TOBELO+%28TOB%29/data=!4m7!3m6!1s0x329a6104abcfd571:0x240185b69a72c415!8m2!3d1.7114481!4d128.0059817!16s%2Fg%2F11g4b4ng1b!19sChIJcdXPqwRhmjIRFcRymraFASQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+EXPRES+TOBELO+(TOB)/@1.7114481,128.0059817,17z/data=!3m1!4b1!4m6!3m5!1s0x329a6104abcfd571:0x240185b69a72c415!8m2!3d1.7114481!4d128.0059817!16s%2Fg%2F11g4b4ng1b?authuser=0&hl=id&entry=ttu","128.0059817","1.7114481","Telepon","(021) 29264120"
"Kantor Ninja Xpress Tobelo","Perusahaan Ekspedisi",4.3,6,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Kantor+Ninja+Xpress+Tobelo/data=!4m7!3m6!1s0x329a6105ad6c83a3:0x68153765d881fd12!8m2!3d1.719268!4d128.010002!16s%2Fg%2F11k5jmw49d!19sChIJo4NsrQVhmjIREv2B2GU3FWg?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Kantor+Ninja+Xpress+Tobelo/@1.719268,128.010002,17z/data=!3m1!4b1!4m6!3m5!1s0x329a6105ad6c83a3:0x68153765d881fd12!8m2!3d1.719268!4d128.010002!16s%2Fg%2F11k5jmw49d?authuser=0&hl=id&entry=ttu","128.010002","1.719268","Alamat","P296+P22, Jl. Sinar Mas, Gosoma, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara"
"Ninja expres","Jasa Pengiriman",4.2,11,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+expres/data=!4m7!3m6!1s0x329b5b48c1a48727:0x2c7da92158c08ca!8m2!3d1.0892311!4d127.4720979!16s%2Fg%2F11rf_6y2gf!19sChIJJ4ekwUhbmzIRygiMFZLaxwI?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+expres/@1.0892311,127.4720979,17z/data=!3m1!4b1!4m6!3m5!1s0x329b5b48c1a48727:0x2c7da92158c08ca!8m2!3d1.0892311!4d127.4720979!16s%2Fg%2F11rf_6y2gf?authuser=0&hl=id&entry=ttu","127.4720979","1.0892311","Alamat","Hoku Hoku Kie, Kec. Jailolo, Kabupaten Halmahera Barat, Maluku Utara"
"Ninja expres","Jasa Pengiriman",4.2,11,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+expres/data=!4m7!3m6!1s0x329b5b48c1a48727:0x2c7da92158c08ca!8m2!3d1.0892311!4d127.4720979!16s%2Fg%2F11rf_6y2gf!19sChIJJ4ekwUhbmzIRygiMFZLaxwI?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+expres/@1.0892311,127.4720979,17z/data=!3m1!4b1!4m6!3m5!1s0x329b5b48c1a48727:0x2c7da92158c08ca!8m2!3d1.0892311!4d127.4720979!16s%2Fg%2F11rf_6y2gf?authuser=0&hl=id&entry=ttu","127.4720979","1.0892311","Situs Web","ninjaxpress.co"
"Ninja expres","Jasa Pengiriman",4.2,11,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+expres/data=!4m7!3m6!1s0x329b5b48c1a48727:0x2c7da92158c08ca!8m2!3d1.0892311!4d127.4720979!16s%2Fg%2F11rf_6y2gf!19sChIJJ4ekwUhbmzIRygiMFZLaxwI?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+expres/@1.0892311,127.4720979,17z/data=!3m1!4b1!4m6!3m5!1s0x329b5b48c1a48727:0x2c7da92158c08ca!8m2!3d1.0892311!4d127.4720979!16s%2Fg%2F11rf_6y2gf?authuser=0&hl=id&entry=ttu","127.4720979","1.0892311","Plus Codes","3FQC+MR Hoku Hoku Kie, Kabupaten Halmahera Barat, Maluku Utara"
"Ninja Xpress Malifut (Kao)","Kantor Perusahaan",4.2,5,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Malifut+%28Kao%29/data=!4m7!3m6!1s0x329b73bd4b7bf083:0x5d7b31337f575c21!8m2!3d1.1550637!4d127.8391038!16s%2Fg%2F11rrljsldy!19sChIJg_B7S71zmzIRIVxXfzMxe10?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Malifut+(Kao)/@1.1550637,127.8391038,17z/data=!3m1!4b1!4m6!3m5!1s0x329b73bd4b7bf083:0x5d7b31337f575c21!8m2!3d1.1550637!4d127.8391038!16s%2Fg%2F11rrljsldy?authuser=0&hl=id&entry=ttu","127.8391038","1.1550637","Alamat","Unnamed Road, Wangeotak, Kec. Malifut, Kabupaten Halmahera Utara, Maluku Utara"
"Ninja Xpress Malifut (Kao)","Kantor Perusahaan",4.2,5,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Malifut+%28Kao%29/data=!4m7!3m6!1s0x329b73bd4b7bf083:0x5d7b31337f575c21!8m2!3d1.1550637!4d127.8391038!16s%2Fg%2F11rrljsldy!19sChIJg_B7S71zmzIRIVxXfzMxe10?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Malifut+(Kao)/@1.1550637,127.8391038,17z/data=!3m1!4b1!4m6!3m5!1s0x329b73bd4b7bf083:0x5d7b31337f575c21!8m2!3d1.1550637!4d127.8391038!16s%2Fg%2F11rrljsldy?authuser=0&hl=id&entry=ttu","127.8391038","1.1550637","Telepon","0812-2942-0321"
"Ninja Xpress Malifut (Kao)","Kantor Perusahaan",4.2,5,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Malifut+%28Kao%29/data=!4m7!3m6!1s0x329b73bd4b7bf083:0x5d7b31337f575c21!8m2!3d1.1550637!4d127.8391038!16s%2Fg%2F11rrljsldy!19sChIJg_B7S71zmzIRIVxXfzMxe10?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Malifut+(Kao)/@1.1550637,127.8391038,17z/data=!3m1!4b1!4m6!3m5!1s0x329b73bd4b7bf083:0x5d7b31337f575c21!8m2!3d1.1550637!4d127.8391038!16s%2Fg%2F11rrljsldy?authuser=0&hl=id&entry=ttu","127.8391038","1.1550637","Plus Codes","5R4Q+2J Wangeotak, Kabupaten Halmahera Utara, Maluku Utara"
