"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Mitra Ninja Express Kemiri Boyolali","Jasa Pengiriman",2.6,33,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Mitra+Ninja+Express+Kemiri+Boyolali/data=!4m7!3m6!1s0x2e7a6b87d5db853d:0x1a19197786cafa4f!8m2!3d-7.5586802!4d110.6224706!16s%2Fg%2F11j96gmx1r!19sChIJPYXb1Ydrei4RT_rKhncZGRo?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Mitra+Ninja+Express+Kemiri+Boyolali/@-7.5586802,110.6224706,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a6b87d5db853d:0x1a19197786cafa4f!8m2!3d-7.5586802!4d110.6224706!16s%2Fg%2F11j96gmx1r?authuser=0&hl=id&entry=ttu","110.6224706","-7.5586802","Alamat","CJRC+GXH, Jl. Jatinom - Boyolali, Tempurejo, Kemiri, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57482"
"Mitra Ninja Express Kemiri Boyolali","Jasa Pengiriman",2.6,33,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Mitra+Ninja+Express+Kemiri+Boyolali/data=!4m7!3m6!1s0x2e7a6b87d5db853d:0x1a19197786cafa4f!8m2!3d-7.5586802!4d110.6224706!16s%2Fg%2F11j96gmx1r!19sChIJPYXb1Ydrei4RT_rKhncZGRo?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Mitra+Ninja+Express+Kemiri+Boyolali/@-7.5586802,110.6224706,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a6b87d5db853d:0x1a19197786cafa4f!8m2!3d-7.5586802!4d110.6224706!16s%2Fg%2F11j96gmx1r?authuser=0&hl=id&entry=ttu","110.6224706","-7.5586802","Telepon","0811-2654-355"
"Ninja Express boyolali","Pusat Perbelanjaan",NA,NA,"unknown","https://www.google.com/maps/place/Ninja+Express+boyolali/data=!4m7!3m6!1s0x2e7a692b12bc0a2f:0x47da61187256099b!8m2!3d-7.5447786!4d110.6073985!16s%2Fg%2F11kq4_1yhh!19sChIJLwq8Eitpei4RmwlWchhh2kc?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Express+boyolali/@-7.5447786,110.6073985,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a692b12bc0a2f:0x47da61187256099b!8m2!3d-7.5447786!4d110.6073985!16s%2Fg%2F11kq4_1yhh?authuser=0&hl=id&entry=ttu","110.6073985","-7.5447786","Alamat","Jl. Perintis Kemerdekaan, Graha Mandiri, Kemiri, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57311"
"Ninja Express boyolali","Pusat Perbelanjaan",NA,NA,"unknown","https://www.google.com/maps/place/Ninja+Express+boyolali/data=!4m7!3m6!1s0x2e7a692b12bc0a2f:0x47da61187256099b!8m2!3d-7.5447786!4d110.6073985!16s%2Fg%2F11kq4_1yhh!19sChIJLwq8Eitpei4RmwlWchhh2kc?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Express+boyolali/@-7.5447786,110.6073985,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a692b12bc0a2f:0x47da61187256099b!8m2!3d-7.5447786!4d110.6073985!16s%2Fg%2F11kq4_1yhh?authuser=0&hl=id&entry=ttu","110.6073985","-7.5447786","Plus Codes","FJ44+3X Kemiri, Kabupaten Boyolali, Jawa Tengah"
"NINJA EXPRESS SINDON","Jasa Pengiriman",4.8,12,"Tutup ⋅ Buka Rab pukul 09.30","https://www.google.com/maps/place/NINJA+EXPRESS+SINDON/data=!4m7!3m6!1s0x2e7a13077ee75aed:0x8b698021d446d7e9!8m2!3d-7.5125292!4d110.7599649!16s%2Fg%2F11mv_gm4zt!19sChIJ7VrnfgcTei4R6ddG1CGAaYs?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+EXPRESS+SINDON/@-7.5125292,110.7599649,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a13077ee75aed:0x8b698021d446d7e9!8m2!3d-7.5125292!4d110.7599649!16s%2Fg%2F11mv_gm4zt?authuser=0&hl=id&entry=ttu","110.7599649","-7.5125292","Alamat","Jl. Cendrawasih, Sindon I, Sindon, Kec. Ngemplak, Kabupaten Boyolali, Jawa Tengah 57375"
"NINJA EXPRESS SINDON","Jasa Pengiriman",4.8,12,"Tutup ⋅ Buka Rab pukul 09.30","https://www.google.com/maps/place/NINJA+EXPRESS+SINDON/data=!4m7!3m6!1s0x2e7a13077ee75aed:0x8b698021d446d7e9!8m2!3d-7.5125292!4d110.7599649!16s%2Fg%2F11mv_gm4zt!19sChIJ7VrnfgcTei4R6ddG1CGAaYs?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+EXPRESS+SINDON/@-7.5125292,110.7599649,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a13077ee75aed:0x8b698021d446d7e9!8m2!3d-7.5125292!4d110.7599649!16s%2Fg%2F11mv_gm4zt?authuser=0&hl=id&entry=ttu","110.7599649","-7.5125292","Plus Codes","FQP5+XX Sindon, Kabupaten Boyolali, Jawa Tengah"
"Ninja Xpress Klego 1 (KG1)","Kantor Perusahaan",2.2,6,"Tutup ⋅ Buka Rab pukul 04.00","https://www.google.com/maps/place/Ninja+Xpress+Klego+1+%28KG1%29/data=!4m7!3m6!1s0x2e7a754b71186d65:0x356bc68a81161206!8m2!3d-7.3534806!4d110.6985141!16s%2Fg%2F11q9khqzvn!19sChIJZW0YcUt1ei4RBhIWgYrGazU?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Klego+1+(KG1)/@-7.3534806,110.6985141,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a754b71186d65:0x356bc68a81161206!8m2!3d-7.3534806!4d110.6985141!16s%2Fg%2F11q9khqzvn?authuser=0&hl=id&entry=ttu","110.6985141","-7.3534806","Alamat","JMWX+JC3, Pelang, Bade, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385"
"BR. Motor Ninja Specialis","Bengkel Sepeda Motor",4.6,7,"Tutup ⋅ Buka Kam pukul 08.00","https://www.google.com/maps/place/BR.+Motor+Ninja+Specialis/data=!4m7!3m6!1s0x2e7a7aa77aa9e63d:0x2294946e98ef0c5e!8m2!3d-7.4466726!4d110.5207951!16s%2Fg%2F11c6s4qf5b!19sChIJPeapeqd6ei4RXgzvmG6UlCI?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/BR.+Motor+Ninja+Specialis/@-7.4466726,110.5207951,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a7aa77aa9e63d:0x2294946e98ef0c5e!8m2!3d-7.4466726!4d110.5207951!16s%2Fg%2F11c6s4qf5b?authuser=0&hl=id&entry=ttu","110.5207951","-7.4466726","Alamat","HG3C+88M, Unnamed Road,, Klangon, Kembang, Kec. Ampel, Kabupaten Boyolali, Jawa Tengah 57352"
