"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Ninja Xpress Sinjai","Jasa Kurir",3.8,10,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Sinjai/data=!4m7!3m6!1s0x2dbc25fd00000001:0xc796a53c8487cca4!8m2!3d-5.1169254!4d120.2557807!16s%2Fg%2F11rmt_4nsm!19sChIJAQAAAP0lvC0RpMyHhDyllsc?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Sinjai/@-5.1169254,120.2557807,17z/data=!3m1!4b1!4m6!3m5!1s0x2dbc25fd00000001:0xc796a53c8487cca4!8m2!3d-5.1169254!4d120.2557807!16s%2Fg%2F11rmt_4nsm?authuser=0&hl=id&entry=ttu","120.2557807","-5.1169254","Alamat","V7M4+68C, Jl. Gn. Lompo Battang, Balangnipa, Kec. Sinjai Utara, Kabupaten Sinjai, Sulawesi Selatan 92776"
"Ninja Xpress Sinjai","Jasa Kurir",3.8,10,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Sinjai/data=!4m7!3m6!1s0x2dbc25fd00000001:0xc796a53c8487cca4!8m2!3d-5.1169254!4d120.2557807!16s%2Fg%2F11rmt_4nsm!19sChIJAQAAAP0lvC0RpMyHhDyllsc?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Sinjai/@-5.1169254,120.2557807,17z/data=!3m1!4b1!4m6!3m5!1s0x2dbc25fd00000001:0xc796a53c8487cca4!8m2!3d-5.1169254!4d120.2557807!16s%2Fg%2F11rmt_4nsm?authuser=0&hl=id&entry=ttu","120.2557807","-5.1169254","Telepon","0815-2619-8160"
"Ninja Xpress - Mitra Ninja Kauman 2","Jasa Kurir",2,21,"Segera tutup ⋅ 22.00 ⋅ Buka Rab pukul 10.00","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Kauman+2/data=!4m7!3m6!1s0x2e7025c7ea3d3b3d:0x356e909e9954e523!8m2!3d-6.9341049!4d109.7178488!16s%2Fg%2F11k007_x4p!19sChIJPTs96sclcC4RI-VUmZ6QbjU?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Kauman+2/@-6.9341049,109.7178488,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7025c7ea3d3b3d:0x356e909e9954e523!8m2!3d-6.9341049!4d109.7178488!16s%2Fg%2F11k007_x4p?authuser=0&hl=id&entry=ttu","109.7178488","-6.9341049","Alamat","Jl. Tentara Pelajar, Bandongan, Kalisalak, Kec. Batang, Kabupaten Batang, Jawa Tengah 51216"
"Ninja Xpress - Mitra Ninja Kauman 2","Jasa Kurir",2,21,"Segera tutup ⋅ 22.00 ⋅ Buka Rab pukul 10.00","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Kauman+2/data=!4m7!3m6!1s0x2e7025c7ea3d3b3d:0x356e909e9954e523!8m2!3d-6.9341049!4d109.7178488!16s%2Fg%2F11k007_x4p!19sChIJPTs96sclcC4RI-VUmZ6QbjU?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Kauman+2/@-6.9341049,109.7178488,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7025c7ea3d3b3d:0x356e909e9954e523!8m2!3d-6.9341049!4d109.7178488!16s%2Fg%2F11k007_x4p?authuser=0&hl=id&entry=ttu","109.7178488","-6.9341049","Situs Web","business.site"
"Ninja Xpress - Mitra Ninja Kauman 2","Jasa Kurir",2,21,"Segera tutup ⋅ 22.00 ⋅ Buka Rab pukul 10.00","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Kauman+2/data=!4m7!3m6!1s0x2e7025c7ea3d3b3d:0x356e909e9954e523!8m2!3d-6.9341049!4d109.7178488!16s%2Fg%2F11k007_x4p!19sChIJPTs96sclcC4RI-VUmZ6QbjU?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Kauman+2/@-6.9341049,109.7178488,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7025c7ea3d3b3d:0x356e909e9954e523!8m2!3d-6.9341049!4d109.7178488!16s%2Fg%2F11k007_x4p?authuser=0&hl=id&entry=ttu","109.7178488","-6.9341049","Telepon","0878-8012-6363"
"Ninja Xpress - Mitra Ninja Kauman 2","Jasa Kurir",2,21,"Segera tutup ⋅ 22.00 ⋅ Buka Rab pukul 10.00","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Kauman+2/data=!4m7!3m6!1s0x2e7025c7ea3d3b3d:0x356e909e9954e523!8m2!3d-6.9341049!4d109.7178488!16s%2Fg%2F11k007_x4p!19sChIJPTs96sclcC4RI-VUmZ6QbjU?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+-+Mitra+Ninja+Kauman+2/@-6.9341049,109.7178488,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7025c7ea3d3b3d:0x356e909e9954e523!8m2!3d-6.9341049!4d109.7178488!16s%2Fg%2F11k007_x4p?authuser=0&hl=id&entry=ttu","109.7178488","-6.9341049","Plus Codes","3P89+94 Kalisalak, Kabupaten Batang, Jawa Tengah"
"Ninja Mitra Kauman Pekalongan Batang","Perusahaan Ekspedisi",5,2,"","https://www.google.com/maps/place/Ninja+Mitra+Kauman+Pekalongan+Batang/data=!4m7!3m6!1s0x2e70253619859b7d:0x7335f7c0ebcaa277!8m2!3d-6.9131854!4d109.7313765!16s%2Fg%2F11ftl8qr24!19sChIJfZuFGTYlcC4Rd6LK68D3NXM?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Mitra+Kauman+Pekalongan+Batang/@-6.9131854,109.7313765,17z/data=!3m1!4b1!4m6!3m5!1s0x2e70253619859b7d:0x7335f7c0ebcaa277!8m2!3d-6.9131854!4d109.7313765!16s%2Fg%2F11ftl8qr24?authuser=0&hl=id&entry=ttu","109.7313765","-6.9131854","Alamat","Jl. KH Achmad Dahlan No.1, Batang, Kauman, Kec. Batang, Kabupaten Batang, Jawa Tengah 51216"
"Ninja Mitra Kauman Pekalongan Batang","Perusahaan Ekspedisi",5,2,"","https://www.google.com/maps/place/Ninja+Mitra+Kauman+Pekalongan+Batang/data=!4m7!3m6!1s0x2e70253619859b7d:0x7335f7c0ebcaa277!8m2!3d-6.9131854!4d109.7313765!16s%2Fg%2F11ftl8qr24!19sChIJfZuFGTYlcC4Rd6LK68D3NXM?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Mitra+Kauman+Pekalongan+Batang/@-6.9131854,109.7313765,17z/data=!3m1!4b1!4m6!3m5!1s0x2e70253619859b7d:0x7335f7c0ebcaa277!8m2!3d-6.9131854!4d109.7313765!16s%2Fg%2F11ftl8qr24?authuser=0&hl=id&entry=ttu","109.7313765","-6.9131854","Plus Codes","3PPJ+PH Kauman, Kabupaten Batang, Jawa Tengah"
"Ninja Expres Limpung - Banyuputih","Layanan Logistik",1,13,"unknown","https://www.google.com/maps/place/Ninja+Expres+Limpung+-+Banyuputih/data=!4m7!3m6!1s0x2e703f648c4b4739:0xfab4238fa46e8594!8m2!3d-6.9888226!4d109.9271655!16s%2Fg%2F11ptt1dmgb!19sChIJOUdLjGQ_cC4RlIVupI8jtPo?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Expres+Limpung+-+Banyuputih/@-6.9888226,109.9271655,17z/data=!3m1!4b1!4m6!3m5!1s0x2e703f648c4b4739:0xfab4238fa46e8594!8m2!3d-6.9888226!4d109.9271655!16s%2Fg%2F11ptt1dmgb?authuser=0&hl=id&entry=ttu","109.9271655","-6.9888226","Alamat","2W6G+FVF, Jl. Raya Limpung - Banyuputih, Gawok, Pungangan, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51272"
"Ninja Xpress Batang Pekalongan Kauman",NA,2,45,"Tutup permanen","https://www.google.com/maps/place/Ninja+Xpress+Batang+Pekalongan+Kauman/data=!4m7!3m6!1s0x2e70257e5896045f:0x1dd4abfe9a891948!8m2!3d-6.9125581!4d109.7287233!16s%2Fg%2F11fvkj76jr!19sChIJXwSWWH4lcC4RSBmJmv6r1B0?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Batang+Pekalongan+Kauman/@-6.9125581,109.7287233,17z/data=!3m1!4b1!4m6!3m5!1s0x2e70257e5896045f:0x1dd4abfe9a891948!8m2!3d-6.9125581!4d109.7287233!16s%2Fg%2F11fvkj76jr?authuser=0&hl=id&entry=ttu","109.7287233","-6.9125581","Alamat","Jl. KH Achmad Dahlan, Bogoran, Kauman, Kec. Batang, Kabupaten Batang, Jawa Tengah 51215"
