"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Ninja Xpress Parigi","Gudang",3.7,3,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/Ninja+Xpress+Parigi/data=!4m7!3m6!1s0x2d895f9fe1625997:0x5ab82f3350732216!8m2!3d-0.8150663!4d120.1718024!16s%2Fg%2F11pcvdyt1d!19sChIJl1li4Z9fiS0RFiJzUDMvuFo?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Parigi/@-0.8150663,120.1718024,17z/data=!3m1!4b1!4m6!3m5!1s0x2d895f9fe1625997:0x5ab82f3350732216!8m2!3d-0.8150663!4d120.1718024!16s%2Fg%2F11pcvdyt1d?authuser=0&hl=id&entry=ttu","120.1718024","-0.8150663","Alamat","55PF+42Q, Masigi, Kec. Parigi, Kabupaten Parigi Moutong, Sulawesi Tengah 94471"
"Gudang Ninja parigi","Gudang",5,2,"unknown","https://www.google.com/maps/place/Gudang+Ninja+parigi/data=!4m7!3m6!1s0x2d8959d642ec3bf7:0x116650e8882452e9!8m2!3d-0.8667668!4d120.1805261!16s%2Fg%2F11j9dsp1m1!19sChIJ9zvsQtZZiS0R6VIkiOhQZhE?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Gudang+Ninja+parigi/@-0.8667668,120.1805261,17z/data=!3m1!4b1!4m6!3m5!1s0x2d8959d642ec3bf7:0x116650e8882452e9!8m2!3d-0.8667668!4d120.1805261!16s%2Fg%2F11j9dsp1m1?authuser=0&hl=id&entry=ttu","120.1805261","-0.8667668","Alamat","45MJ+76R, Unnamed Road, Lemusa, Kec. Parigi Sel., Kabupaten Parigi Moutong, Sulawesi Tengah 94471"
"NINJA EXPRESS","Kantor Perusahaan",3,2,"unknown","https://www.google.com/maps/place/NINJA+EXPRESS/data=!4m7!3m6!1s0x32767b5a1fd55649:0xfb5414b4947cb9e5!8m2!3d0.3905319!4d120.2887273!16s%2Fg%2F11s0sv3p4k!19sChIJSVbVH1p7djIR5bl8lLQUVPs?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+EXPRESS/@0.3905319,120.2887273,17z/data=!3m1!4b1!4m6!3m5!1s0x32767b5a1fd55649:0xfb5414b4947cb9e5!8m2!3d0.3905319!4d120.2887273!16s%2Fg%2F11s0sv3p4k?authuser=0&hl=id&entry=ttu","120.2887273","0.3905319","Alamat","97RQ+6F9, Tinombo, Kec. Tinombo, Kabupaten Parigi Moutong, Sulawesi Tengah 94476"
"Ninja ekspres kotaraya","Kantor Perusahaan",4.5,4,"Tutup ⋅ Buka Rab pukul 09.00","https://www.google.com/maps/place/Ninja+ekspres+kotaraya/data=!4m7!3m6!1s0x3276f9b00298d301:0xa1322e172dda41ef!8m2!3d0.5466199!4d120.7241417!16s%2Fg%2F11j5w7dnf3!19sChIJAdOYArD5djIR70HaLRcuMqE?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+ekspres+kotaraya/@0.5466199,120.7241417,17z/data=!3m1!4b1!4m6!3m5!1s0x3276f9b00298d301:0xa1322e172dda41ef!8m2!3d0.5466199!4d120.7241417!16s%2Fg%2F11j5w7dnf3?authuser=0&hl=id&entry=ttu","120.7241417","0.5466199","Alamat","GPWF+JMR, Moubang, Mepanga, Kabupaten Parigi Moutong, Sulawesi Tengah 94479"
"Ninja ekspres kotaraya","Kantor Perusahaan",4.5,4,"Tutup ⋅ Buka Rab pukul 09.00","https://www.google.com/maps/place/Ninja+ekspres+kotaraya/data=!4m7!3m6!1s0x3276f9b00298d301:0xa1322e172dda41ef!8m2!3d0.5466199!4d120.7241417!16s%2Fg%2F11j5w7dnf3!19sChIJAdOYArD5djIR70HaLRcuMqE?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+ekspres+kotaraya/@0.5466199,120.7241417,17z/data=!3m1!4b1!4m6!3m5!1s0x3276f9b00298d301:0xa1322e172dda41ef!8m2!3d0.5466199!4d120.7241417!16s%2Fg%2F11j5w7dnf3?authuser=0&hl=id&entry=ttu","120.7241417","0.5466199","Telepon","0823-2591-3529"
"Ninja Xpress Kotaraya","Perusahaan Ekspedisi",5,2,"Tutup ⋅ Buka Rab pukul 09.00","https://www.google.com/maps/place/Ninja+Xpress+Kotaraya/data=!4m7!3m6!1s0x3276f977112e9a15:0xb6f61d41d17f25a9!8m2!3d0.5399525!4d120.7279272!16s%2Fg%2F11sh479cn2!19sChIJFZouEXf5djIRqSV_0UEd9rY?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress+Kotaraya/@0.5399525,120.7279272,17z/data=!3m1!4b1!4m6!3m5!1s0x3276f977112e9a15:0xb6f61d41d17f25a9!8m2!3d0.5399525!4d120.7279272!16s%2Fg%2F11sh479cn2?authuser=0&hl=id&entry=ttu","120.7279272","0.5399525","Alamat","GPQH+X5P, Kotaraya, Mepanga, Kabupaten Parigi Moutong, Sulawesi Tengah 94479"
"Ninja express Bolano Lambunu","Kantor Perusahaan",5,1,"unknown","https://www.google.com/maps/place/Ninja+express+Bolano+Lambunu/data=!4m7!3m6!1s0x3277a9b3d419711d:0x9d883c6a9592476c!8m2!3d0.4557921!4d121.0728073!16s%2Fg%2F11tj244m9k!19sChIJHXEZ1LOpdzIRbEeSlWo8iJ0?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+express+Bolano+Lambunu/@0.4557921,121.0728073,17z/data=!3m1!4b1!4m6!3m5!1s0x3277a9b3d419711d:0x9d883c6a9592476c!8m2!3d0.4557921!4d121.0728073!16s%2Fg%2F11tj244m9k?authuser=0&hl=id&entry=ttu","121.0728073","0.4557921","Alamat","F34F+847, Jl. Trans Sulawesi, Palapi, Kec. Taopa, Kabupaten Parigi Moutong, Sulawesi Tengah 94479"
