"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"NINJA EXPRES PERANAP","Loker paket",NA,NA,"unknown","https://www.google.com/maps/place/NINJA+EXPRES+PERANAP/data=!4m7!3m6!1s0x2e2a2f34166a3a8f:0xfc483a4b6b535554!8m2!3d-0.4728142!4d101.9405126!16s%2Fg%2F11t4jyvs_q!19sChIJjzpqFjQvKi4RVFVTa0s6SPw?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+EXPRES+PERANAP/@-0.4728142,101.9405126,17z/data=!3m1!4b1!4m6!3m5!1s0x2e2a2f34166a3a8f:0xfc483a4b6b535554!8m2!3d-0.4728142!4d101.9405126!16s%2Fg%2F11t4jyvs_q?authuser=0&hl=id&entry=ttu","101.9405126","-0.4728142","Alamat","GWGR+V6C, Baturijal Hilir, Kec. Peranap, Kabupaten Indragiri Hulu, Riau"
"Ninja XP","Perusahaan Ekspedisi",NA,NA,"unknown","https://www.google.com/maps/place/Ninja+XP/data=!4m7!3m6!1s0x2e298bd860c21edd:0xeafafb03a19d852e!8m2!3d-0.3106932!4d102.1291979!16s%2Fg%2F11k4xxhw20!19sChIJ3R7CYNiLKS4RLoWdoQP7-uo?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+XP/@-0.3106932,102.1291979,17z/data=!3m1!4b1!4m6!3m5!1s0x2e298bd860c21edd:0xeafafb03a19d852e!8m2!3d-0.3106932!4d102.1291979!16s%2Fg%2F11k4xxhw20?authuser=0&hl=id&entry=ttu","102.1291979","-0.3106932","Alamat","M4QH+PM, Air Putih, Kec. Lubuk Batu Jaya, Kabupaten Indragiri Hulu, Riau"
"NINJA XPRESS UKUI","Layanan Logistik",4.5,2,"Buka 24 jam","https://www.google.com/maps/place/NINJA+XPRESS+UKUI/data=!4m7!3m6!1s0x2e29f9736ecebde9:0x748932b1f70d9dd8!8m2!3d-0.1131433!4d102.137853!16s%2Fg%2F11sn6mmyfm!19sChIJ6b3ObnP5KS4R2J0N97EyiXQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+XPRESS+UKUI/@-0.1131433,102.137853,17z/data=!3m1!4b1!4m6!3m5!1s0x2e29f9736ecebde9:0x748932b1f70d9dd8!8m2!3d-0.1131433!4d102.137853!16s%2Fg%2F11sn6mmyfm?authuser=0&hl=id&entry=ttu","102.137853","-0.1131433","Alamat","V4PQ+P3V, Ukui Satu, Kec. Ukui, Kabupaten Pelalawan, Riau 28382"
"NINJA XPRESS UKUI","Layanan Logistik",4.5,2,"Buka 24 jam","https://www.google.com/maps/place/NINJA+XPRESS+UKUI/data=!4m7!3m6!1s0x2e29f9736ecebde9:0x748932b1f70d9dd8!8m2!3d-0.1131433!4d102.137853!16s%2Fg%2F11sn6mmyfm!19sChIJ6b3ObnP5KS4R2J0N97EyiXQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/NINJA+XPRESS+UKUI/@-0.1131433,102.137853,17z/data=!3m1!4b1!4m6!3m5!1s0x2e29f9736ecebde9:0x748932b1f70d9dd8!8m2!3d-0.1131433!4d102.137853!16s%2Fg%2F11sn6mmyfm?authuser=0&hl=id&entry=ttu","102.137853","-0.1131433","Telepon","0812-7882-6111"
"Ninja ppy","Layanan Transportasi",NA,NA,"unknown","https://www.google.com/maps/place/Ninja+ppy/data=!4m7!3m6!1s0x2e29933e9d6acd37:0x81993e71be1e7636!8m2!3d-0.3549765!4d102.2974217!16s%2Fg%2F11q7fdg51w!19sChIJN81qnT6TKS4RNnYevnE-mYE?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+ppy/@-0.3549765,102.2974217,17z/data=!3m1!4b1!4m6!3m5!1s0x2e29933e9d6acd37:0x81993e71be1e7636!8m2!3d-0.3549765!4d102.2974217!16s%2Fg%2F11q7fdg51w?authuser=0&hl=id&entry=ttu","102.2974217","-0.3549765","Alamat","J7WW+2X3, Jl. Patimura, Sekar Mawar, Kec. Pasir Penyu, Kabupaten Indragiri Hulu, Riau 29353"
"ninjaXpress Pkl. Kerinci","Jasa Pengiriman",3.8,42,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/ninjaXpress+Pkl.+Kerinci/data=!4m7!3m6!1s0x31d5c574eb8510e5:0x445069294bf6eed6!8m2!3d0.3958046!4d101.860315!16s%2Fg%2F11hf5_hpjf!19sChIJ5RCF63TF1TER1u72SylpUEQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/ninjaXpress+Pkl.+Kerinci/@0.3958046,101.860315,17z/data=!3m1!4b1!4m6!3m5!1s0x31d5c574eb8510e5:0x445069294bf6eed6!8m2!3d0.3958046!4d101.860315!16s%2Fg%2F11hf5_hpjf?authuser=0&hl=id&entry=ttu","101.860315","0.3958046","Alamat","Pangkalan Kerinci Kota, Kec. Pangkalan Kerinci, Kabupaten Pelalawan, Riau 28654"
"ninjaXpress Pkl. Kerinci","Jasa Pengiriman",3.8,42,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/ninjaXpress+Pkl.+Kerinci/data=!4m7!3m6!1s0x31d5c574eb8510e5:0x445069294bf6eed6!8m2!3d0.3958046!4d101.860315!16s%2Fg%2F11hf5_hpjf!19sChIJ5RCF63TF1TER1u72SylpUEQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/ninjaXpress+Pkl.+Kerinci/@0.3958046,101.860315,17z/data=!3m1!4b1!4m6!3m5!1s0x31d5c574eb8510e5:0x445069294bf6eed6!8m2!3d0.3958046!4d101.860315!16s%2Fg%2F11hf5_hpjf?authuser=0&hl=id&entry=ttu","101.860315","0.3958046","Situs Web","ninjaxpress.co"
"ninjaXpress Pkl. Kerinci","Jasa Pengiriman",3.8,42,"Tutup ⋅ Buka Rab pukul 08.00","https://www.google.com/maps/place/ninjaXpress+Pkl.+Kerinci/data=!4m7!3m6!1s0x31d5c574eb8510e5:0x445069294bf6eed6!8m2!3d0.3958046!4d101.860315!16s%2Fg%2F11hf5_hpjf!19sChIJ5RCF63TF1TER1u72SylpUEQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/ninjaXpress+Pkl.+Kerinci/@0.3958046,101.860315,17z/data=!3m1!4b1!4m6!3m5!1s0x31d5c574eb8510e5:0x445069294bf6eed6!8m2!3d0.3958046!4d101.860315!16s%2Fg%2F11hf5_hpjf?authuser=0&hl=id&entry=ttu","101.860315","0.3958046","Plus Codes","9VW6+84 Pangkalan Kerinci Kota, Kabupaten Pelalawan, Riau"
"Ninja Expedisi","Kantor Perusahaan",1.5,4,"unknown","https://www.google.com/maps/place/Ninja+Expedisi/data=!4m7!3m6!1s0x31d5c58a32c7497f:0x8bb8a0dc548ce385!8m2!3d0.3934896!4d101.8591851!16s%2Fg%2F11h56hjnrs!19sChIJf0nHMorF1TERheOMVNyguIs?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Expedisi/@0.3934896,101.8591851,17z/data=!3m1!4b1!4m6!3m5!1s0x31d5c58a32c7497f:0x8bb8a0dc548ce385!8m2!3d0.3934896!4d101.8591851!16s%2Fg%2F11h56hjnrs?authuser=0&hl=id&entry=ttu","101.8591851","0.3934896","Alamat","9VV5+9MV, Jalan Family Gg. H. Muchtar, Pangkalan Kerinci Kota, Kec. Pangkalan Kerinci, Kabupaten Pelalawan, Riau 28654"
"Ninja Xpress","Gudang",NA,NA,"unknown","https://www.google.com/maps/place/Ninja+Xpress/data=!4m7!3m6!1s0x2e2a2d427c746f6b:0xb08cb76928b62e60!8m2!3d-0.5200162!4d101.9596176!16s%2Fg%2F11tjn45t7c!19sChIJa290fEItKi4RYC62KGm3jLA?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Ninja+Xpress/@-0.5200162,101.9596176,17z/data=!3m1!4b1!4m6!3m5!1s0x2e2a2d427c746f6b:0xb08cb76928b62e60!8m2!3d-0.5200162!4d101.9596176!16s%2Fg%2F11tjn45t7c?authuser=0&hl=id&entry=ttu","101.9596176","-0.5200162","Alamat","FXH5+XRX, Jl. Sudirman, Dusun Petar, Baturijal Hilir, Kec. Peranap, Kabupaten Indragiri Hulu, Riau 29537"
