"branch_name","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"SiCepat Ekspres Ujung Batu",4.6,8,"Buka ⋅ Tutup pukul 18.00","https://www.google.com/maps/place/SiCepat+Ekspres+Ujung+Batu/data=!4m7!3m6!1s0x302b2ffadcf28e45:0xb4aca12a428d7511!8m2!3d0.721639!4d100.511889!16s%2Fg%2F11rjqmkz6b!19sChIJRY7y3PovKzAREXWNQiqhrLQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/SiCepat+Ekspres+Ujung+Batu/@0.721639,100.511889,17z/data=!3m1!4b1!4m6!3m5!1s0x302b2ffadcf28e45:0xb4aca12a428d7511!8m2!3d0.721639!4d100.511889!16s%2Fg%2F11rjqmkz6b?authuser=0&hl=id&entry=ttu","100.511889","0.721639","Alamat","Jl. Ujung Batu, Pasir Pengaraian, Kec. Ujung Batu, Kabupaten Rokan Hulu, Riau 28557"
"SiCepat Ekspres Ujung Batu",4.6,8,"Buka ⋅ Tutup pukul 18.00","https://www.google.com/maps/place/SiCepat+Ekspres+Ujung+Batu/data=!4m7!3m6!1s0x302b2ffadcf28e45:0xb4aca12a428d7511!8m2!3d0.721639!4d100.511889!16s%2Fg%2F11rjqmkz6b!19sChIJRY7y3PovKzAREXWNQiqhrLQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/SiCepat+Ekspres+Ujung+Batu/@0.721639,100.511889,17z/data=!3m1!4b1!4m6!3m5!1s0x302b2ffadcf28e45:0xb4aca12a428d7511!8m2!3d0.721639!4d100.511889!16s%2Fg%2F11rjqmkz6b?authuser=0&hl=id&entry=ttu","100.511889","0.721639","Situs Web","sicepat.com"
"SiCepat Ekspres Ujung Batu",4.6,8,"Buka ⋅ Tutup pukul 18.00","https://www.google.com/maps/place/SiCepat+Ekspres+Ujung+Batu/data=!4m7!3m6!1s0x302b2ffadcf28e45:0xb4aca12a428d7511!8m2!3d0.721639!4d100.511889!16s%2Fg%2F11rjqmkz6b!19sChIJRY7y3PovKzAREXWNQiqhrLQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/SiCepat+Ekspres+Ujung+Batu/@0.721639,100.511889,17z/data=!3m1!4b1!4m6!3m5!1s0x302b2ffadcf28e45:0xb4aca12a428d7511!8m2!3d0.721639!4d100.511889!16s%2Fg%2F11rjqmkz6b?authuser=0&hl=id&entry=ttu","100.511889","0.721639","Telepon","(021) 30205050"
"SiCepat Ekspres Ujung Batu",4.6,8,"Buka ⋅ Tutup pukul 18.00","https://www.google.com/maps/place/SiCepat+Ekspres+Ujung+Batu/data=!4m7!3m6!1s0x302b2ffadcf28e45:0xb4aca12a428d7511!8m2!3d0.721639!4d100.511889!16s%2Fg%2F11rjqmkz6b!19sChIJRY7y3PovKzAREXWNQiqhrLQ?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/SiCepat+Ekspres+Ujung+Batu/@0.721639,100.511889,17z/data=!3m1!4b1!4m6!3m5!1s0x302b2ffadcf28e45:0xb4aca12a428d7511!8m2!3d0.721639!4d100.511889!16s%2Fg%2F11rjqmkz6b?authuser=0&hl=id&entry=ttu","100.511889","0.721639","Plus Codes","PGC6+MQ Pematang Tebih, Kabupaten Rokan Hulu, Riau"
