"branch_name","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"TIKI KOTABARU",5,1,"Buka ⋅ Tutup pukul 19.00","https://www.google.com/maps/place/TIKI+KOTABARU/data=!4m7!3m6!1s0x2def318f1b9ffaf5:0xd773419c91cc34b5!8m2!3d-3.2447479!4d116.2246146!16s%2Fg%2F11rbf6h_88!19sChIJ9fqfG48x7y0RtTTMkZxBc9c?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/TIKI+KOTABARU/@-3.2447479,116.2246146,17z/data=!3m1!4b1!4m6!3m5!1s0x2def318f1b9ffaf5:0xd773419c91cc34b5!8m2!3d-3.2447479!4d116.2246146!16s%2Fg%2F11rbf6h_88?authuser=0&hl=id&entry=ttu","116.2246146","-3.2447479","Alamat","Jl. Veteran No.132, Dirgahayu, Kec. Pulau Laut Utara, Kab. Kotabaru, Kalimantan Selatan 72111"
"TIKI KOTABARU",5,1,"Buka ⋅ Tutup pukul 19.00","https://www.google.com/maps/place/TIKI+KOTABARU/data=!4m7!3m6!1s0x2def318f1b9ffaf5:0xd773419c91cc34b5!8m2!3d-3.2447479!4d116.2246146!16s%2Fg%2F11rbf6h_88!19sChIJ9fqfG48x7y0RtTTMkZxBc9c?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/TIKI+KOTABARU/@-3.2447479,116.2246146,17z/data=!3m1!4b1!4m6!3m5!1s0x2def318f1b9ffaf5:0xd773419c91cc34b5!8m2!3d-3.2447479!4d116.2246146!16s%2Fg%2F11rbf6h_88?authuser=0&hl=id&entry=ttu","116.2246146","-3.2447479","Situs Web","tiki.id"
"TIKI KOTABARU",5,1,"Buka ⋅ Tutup pukul 19.00","https://www.google.com/maps/place/TIKI+KOTABARU/data=!4m7!3m6!1s0x2def318f1b9ffaf5:0xd773419c91cc34b5!8m2!3d-3.2447479!4d116.2246146!16s%2Fg%2F11rbf6h_88!19sChIJ9fqfG48x7y0RtTTMkZxBc9c?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/TIKI+KOTABARU/@-3.2447479,116.2246146,17z/data=!3m1!4b1!4m6!3m5!1s0x2def318f1b9ffaf5:0xd773419c91cc34b5!8m2!3d-3.2447479!4d116.2246146!16s%2Fg%2F11rbf6h_88?authuser=0&hl=id&entry=ttu","116.2246146","-3.2447479","Plus Codes","Q64F+4R Dirgahayu, Kab. Kotabaru, Kalimantan Selatan"
"Tiki Gerai Stagen II Kotabaru",4,4,"unknown","https://www.google.com/maps/place/Tiki+Gerai+Stagen+II+Kotabaru/data=!4m7!3m6!1s0x2def33c446531611:0xc72ad396e9f6548c!8m2!3d-3.3002147!4d116.1675453!16s%2Fg%2F11f3jgl8f0!19sChIJERZTRsQz7y0RjFT26ZbTKsc?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Tiki+Gerai+Stagen+II+Kotabaru/@-3.3002147,116.1675453,17z/data=!3m1!4b1!4m6!3m5!1s0x2def33c446531611:0xc72ad396e9f6548c!8m2!3d-3.3002147!4d116.1675453!16s%2Fg%2F11f3jgl8f0?authuser=0&hl=id&entry=ttu","116.1675453","-3.3002147","Alamat","M5X9+W27, Stagen, Kec. Pulau Laut Utara, Kab. Kotabaru, Kalimantan Selatan 72114"
"Tiki Gerai Stagen II Kotabaru",4,4,"unknown","https://www.google.com/maps/place/Tiki+Gerai+Stagen+II+Kotabaru/data=!4m7!3m6!1s0x2def33c446531611:0xc72ad396e9f6548c!8m2!3d-3.3002147!4d116.1675453!16s%2Fg%2F11f3jgl8f0!19sChIJERZTRsQz7y0RjFT26ZbTKsc?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Tiki+Gerai+Stagen+II+Kotabaru/@-3.3002147,116.1675453,17z/data=!3m1!4b1!4m6!3m5!1s0x2def33c446531611:0xc72ad396e9f6548c!8m2!3d-3.3002147!4d116.1675453!16s%2Fg%2F11f3jgl8f0?authuser=0&hl=id&entry=ttu","116.1675453","-3.3002147","Telepon","0822-5437-9101"
