"branch_name","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Kantor TIKI Atambua",5,1,"unknown","https://www.google.com/maps/place/Kantor+TIKI+Atambua/data=!4m7!3m6!1s0x2cffbe69ed7ac42f:0xa79099c917cb0583!8m2!3d-9.0997694!4d124.8900583!16s%2Fg%2F11g7z4928m!19sChIJL8R67Wm-_ywRgwXLF8mZkKc?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Kantor+TIKI+Atambua/@-9.0997694,124.8900583,17z/data=!3m1!4b1!4m6!3m5!1s0x2cffbe69ed7ac42f:0xa79099c917cb0583!8m2!3d-9.0997694!4d124.8900583!16s%2Fg%2F11g7z4928m?authuser=0&hl=id&entry=ttu","124.8900583","-9.0997694","Alamat","WV2R+32V, Tulamalae, Kec. Atambua Bar., Kabupaten Belu, Nusa Tenggara Tim."
"TITIPAN KILAT (TIKI)",2,2,"Segera tutup ⋅ 17.00 ⋅ Buka Sel pukul 08.00","https://www.google.com/maps/place/TITIPAN+KILAT+%28TIKI%29/data=!4m7!3m6!1s0x2cffbe69f9cbf4b5:0x86756ccc0e5da079!8m2!3d-9.0998774!4d124.8902151!16s%2Fg%2F11dxc7txtn!19sChIJtfTL-Wm-_ywReaBdDsxsdYY?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/TITIPAN+KILAT+(TIKI)/@-9.0998774,124.8902151,17z/data=!3m1!4b1!4m6!3m5!1s0x2cffbe69f9cbf4b5:0x86756ccc0e5da079!8m2!3d-9.0998774!4d124.8902151!16s%2Fg%2F11dxc7txtn?authuser=0&hl=id&entry=ttu","124.8902151","-9.0998774","Alamat","WV2R+23W, Jl. Ki Hajar Dewantara, Tulamalae, Kec. Atambua Bar., Kabupaten Belu, Nusa Tenggara Tim."
"TITIPAN KILAT (TIKI)",2,2,"Segera tutup ⋅ 17.00 ⋅ Buka Sel pukul 08.00","https://www.google.com/maps/place/TITIPAN+KILAT+%28TIKI%29/data=!4m7!3m6!1s0x2cffbe69f9cbf4b5:0x86756ccc0e5da079!8m2!3d-9.0998774!4d124.8902151!16s%2Fg%2F11dxc7txtn!19sChIJtfTL-Wm-_ywReaBdDsxsdYY?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/TITIPAN+KILAT+(TIKI)/@-9.0998774,124.8902151,17z/data=!3m1!4b1!4m6!3m5!1s0x2cffbe69f9cbf4b5:0x86756ccc0e5da079!8m2!3d-9.0998774!4d124.8902151!16s%2Fg%2F11dxc7txtn?authuser=0&hl=id&entry=ttu","124.8902151","-9.0998774","Telepon","0877-7713-3668"
"Tiki-JNE Atb",4.5,4,"unknown","https://www.google.com/maps/place/Tiki-JNE+Atb/data=!4m7!3m6!1s0x2cffbe729c37952b:0x417003504044f263!8m2!3d-9.109303!4d124.8863819!16s%2Fg%2F11g6nrd7qr!19sChIJK5U3nHK-_ywRY_JEQFADcEE?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Tiki-JNE+Atb/@-9.109303,124.8863819,17z/data=!3m1!4b1!4m6!3m5!1s0x2cffbe729c37952b:0x417003504044f263!8m2!3d-9.109303!4d124.8863819!16s%2Fg%2F11g6nrd7qr?authuser=0&hl=id&entry=ttu","124.8863819","-9.109303","Alamat","VVRP+7HC, Beirafu, Kec. Atambua Bar., Kabupaten Belu, Nusa Tenggara Tim."
