"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Kantor Pos Suwawa","Kantor Pos",3.6,5,"unknown","https://www.google.com/maps/place/Kantor+Pos+Suwawa/data=!4m7!3m6!1s0x327ed44d421a4299:0xef13140de599b45b!8m2!3d0.5364705!4d123.1361439!16s%2Fg%2F11c1n9j53t!19sChIJmUIaQk3UfjIRW7SZ5Q0UE-8?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Kantor+Pos+Suwawa/@0.5364705,123.1361439,17z/data=!3m1!4b1!4m6!3m5!1s0x327ed44d421a4299:0xef13140de599b45b!8m2!3d0.5364705!4d123.1361439!16s%2Fg%2F11c1n9j53t?authuser=0&hl=id&entry=ttu","123.1361439","0.5364705","Alamat","G4PP+HFJ kantor pos, Boludawa, Kec. Suwawa, Kabupaten Bone Bolango, Gorontalo 96113"
"Kantor Pos Tapa","Kantor Perusahaan",3,2,"unknown","https://www.google.com/maps/place/Kantor+Pos+Tapa/data=!4m7!3m6!1s0x327ed393478ed985:0x4650e127ad641c49!8m2!3d0.6121578!4d123.0854898!16s%2Fg%2F11h3c58y1t!19sChIJhdmOR5PTfjIRSRxkrSfhUEY?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Kantor+Pos+Tapa/@0.6121578,123.0854898,17z/data=!3m1!4b1!4m6!3m5!1s0x327ed393478ed985:0x4650e127ad641c49!8m2!3d0.6121578!4d123.0854898!16s%2Fg%2F11h3c58y1t?authuser=0&hl=id&entry=ttu","123.0854898","0.6121578","Alamat","J36P+V59, Dunggala, Kec. Tapa, Kabupaten Bone Bolango, Gorontalo 96126"
"POS TONGO","Kantor Pemerintah",NA,NA,"unknown","https://www.google.com/maps/place/POS+TONGO/data=!4m7!3m6!1s0x327f314989e50e6b:0xf5da4527e25304f7!8m2!3d0.3635771!4d123.2222222!16s%2Fg%2F11s8wxmw7q!19sChIJaw7liUkxfzIR9wRT4idF2vU?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/POS+TONGO/@0.3635771,123.2222222,17z/data=!3m1!4b1!4m6!3m5!1s0x327f314989e50e6b:0xf5da4527e25304f7!8m2!3d0.3635771!4d123.2222222!16s%2Fg%2F11s8wxmw7q?authuser=0&hl=id&entry=ttu","123.2222222","0.3635771","Alamat","967C+CVQ, Tongo, Kec. Bonepantai, Kabupaten Bone Bolango, Gorontalo"
"Pos Kehutanan","Dinas Kehutanan",NA,NA,"unknown","https://www.google.com/maps/place/Pos+Kehutanan/data=!4m7!3m6!1s0x327ed3b9cf5a9213:0x60bb65ce75a8ff52!8m2!3d0.5950655!4d123.1141887!16s%2Fg%2F11jp122tf4!19sChIJE5Jaz7nTfjIRUv-odc5lu2A?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Kehutanan/@0.5950655,123.1141887,17z/data=!3m1!4b1!4m6!3m5!1s0x327ed3b9cf5a9213:0x60bb65ce75a8ff52!8m2!3d0.5950655!4d123.1141887!16s%2Fg%2F11jp122tf4?authuser=0&hl=id&entry=ttu","123.1141887","0.5950655","Alamat","H4W7+2MG, Lonuo, Kec. Tilongkabila, Kabupaten Bone Bolango, Gorontalo 96126"
"Pos Kehutanan","Dinas Kehutanan",NA,NA,"unknown","https://www.google.com/maps/place/Pos+Kehutanan/data=!4m7!3m6!1s0x327ed30b2e218631:0x40c92758e820719b!8m2!3d0.5943206!4d123.1221475!16s%2Fg%2F11jcmfbvzg!19sChIJMYYhLgvTfjIRm3Eg6FgnyUA?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Kehutanan/@0.5943206,123.1221475,17z/data=!3m1!4b1!4m6!3m5!1s0x327ed30b2e218631:0x40c92758e820719b!8m2!3d0.5943206!4d123.1221475!16s%2Fg%2F11jcmfbvzg?authuser=0&hl=id&entry=ttu","123.1221475","0.5943206","Alamat","H4VC+PVC, Lonuo, Kec. Tilongkabila, Kabupaten Bone Bolango, Gorontalo 96126"
"Pos Perempatan","Klub Malam",3.7,3,"Buka 24 jam","https://www.google.com/maps/place/Pos+Perempatan/data=!4m7!3m6!1s0x327ed529fe4ef83f:0x3fb3698a8271f15b!8m2!3d0.5356243!4d123.0846988!16s%2Fg%2F11b7734_16!19sChIJP_hO_inVfjIRW_Fxgoppsz8?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Perempatan/@0.5356243,123.0846988,17z/data=!3m1!4b1!4m6!3m5!1s0x327ed529fe4ef83f:0x3fb3698a8271f15b!8m2!3d0.5356243!4d123.0846988!16s%2Fg%2F11b7734_16?authuser=0&hl=id&entry=ttu","123.0846988","0.5356243","Alamat","G3PM+6VW, Pauwo, Kec. Kabila, Kabupaten Bone Bolango, Gorontalo 96135"
"PosAja! Drop Point","Kantor Pos",NA,NA,"unknown","https://www.google.com/maps/place/PosAja!+Drop+Point/data=!4m7!3m6!1s0x32792d23262d0415:0x8caa7b42deb4feb2!8m2!3d0.5899552!4d123.0711639!16s%2Fg%2F11t8gxqy5z!19sChIJFQQtJiMteTIRsv603kJ7qow?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/PosAja!+Drop+Point/@0.5899552,123.0711639,17z/data=!3m1!4b1!4m6!3m5!1s0x32792d23262d0415:0x8caa7b42deb4feb2!8m2!3d0.5899552!4d123.0711639!16s%2Fg%2F11t8gxqy5z?authuser=0&hl=id&entry=ttu","123.0711639","0.5899552","Alamat","H3QC+XFM, Sejahtera, Kec. Bulango Sel., Kabupaten Bone Bolango, Gorontalo"
"Pos satpan","Kantor Perusahaan",NA,NA,"Buka 24 jam","https://www.google.com/maps/place/Pos+satpan/data=!4m7!3m6!1s0x327ed50a410cfda5:0xf10cf9df532e290!8m2!3d0.5597028!4d123.0893967!16s%2Fg%2F11lbz4tv7d!19sChIJpf0MQQrVfjIRkOIy9Z3PEA8?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+satpan/@0.5597028,123.0893967,17z/data=!3m1!4b1!4m6!3m5!1s0x327ed50a410cfda5:0xf10cf9df532e290!8m2!3d0.5597028!4d123.0893967!16s%2Fg%2F11lbz4tv7d?authuser=0&hl=id&entry=ttu","123.0893967","0.5597028","Alamat","Perum Rima Graha, Toto Sel., Kec. Kabila, Kabupaten Bone Bolango, Gorontalo 96128"
"Pos satpan","Kantor Perusahaan",NA,NA,"Buka 24 jam","https://www.google.com/maps/place/Pos+satpan/data=!4m7!3m6!1s0x327ed50a410cfda5:0xf10cf9df532e290!8m2!3d0.5597028!4d123.0893967!16s%2Fg%2F11lbz4tv7d!19sChIJpf0MQQrVfjIRkOIy9Z3PEA8?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+satpan/@0.5597028,123.0893967,17z/data=!3m1!4b1!4m6!3m5!1s0x327ed50a410cfda5:0xf10cf9df532e290!8m2!3d0.5597028!4d123.0893967!16s%2Fg%2F11lbz4tv7d?authuser=0&hl=id&entry=ttu","123.0893967","0.5597028","Plus Codes","H35Q+VP Toto Sel., Kabupaten Bone Bolango, Gorontalo"
"PosAja! Drop Point","Kantor Pos",NA,NA,"unknown","https://www.google.com/maps/place/PosAja!+Drop+Point/data=!4m7!3m6!1s0x327ed5fc33917e99:0xad36396470bd5d2f!8m2!3d0.5343526!4d123.1449934!16s%2Fg%2F11t8gy_ms8!19sChIJmX6RM_zVfjIRL129cGQ5Nq0?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/PosAja!+Drop+Point/@0.5343526,123.1449934,17z/data=!3m1!4b1!4m6!3m5!1s0x327ed5fc33917e99:0xad36396470bd5d2f!8m2!3d0.5343526!4d123.1449934!16s%2Fg%2F11t8gy_ms8?authuser=0&hl=id&entry=ttu","123.1449934","0.5343526","Alamat","G4MV+PXX, Tingkohubu, Kec. Suwawa, Kabupaten Bone Bolango, Gorontalo"
