"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Pos Pemadam Air Balam","Kantor Pemda",NA,NA,"unknown","https://www.google.com/maps/place/Pos+Pemadam+Air+Balam/data=!4m7!3m6!1s0x302a1512bf6b144b:0x7de3872a2ddff16f!8m2!3d0.2600322!4d99.4608429!16s%2Fg%2F11f6kt7b4x!19sChIJSxRrvxIVKjARb_HfLSqH430?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Pemadam+Air+Balam/@0.2600322,99.4608429,17z/data=!3m1!4b1!4m6!3m5!1s0x302a1512bf6b144b:0x7de3872a2ddff16f!8m2!3d0.2600322!4d99.4608429!16s%2Fg%2F11f6kt7b4x?authuser=0&hl=id&entry=ttu","99.4608429","0.2600322","Alamat","7F66+288, Air Balam, Kec. Koto Balingka, Kabupaten Pasaman Barat, Sumatera Barat 26573"
"Pos Pemadam Kebakaran Nagari Koto Tuo","Stasiun pemadam kebakaran",5,1,"unknown","https://www.google.com/maps/place/Pos+Pemadam+Kebakaran+Nagari+Koto+Tuo/data=!4m7!3m6!1s0x302a15d4f1d52641:0x139f96bf36028dfa!8m2!3d0.2601861!4d99.4598042!16s%2Fg%2F11f4q_g6mm!19sChIJQSbV8dQVKjAR-o0CNr-WnxM?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Pemadam+Kebakaran+Nagari+Koto+Tuo/@0.2601861,99.4598042,17z/data=!3m1!4b1!4m6!3m5!1s0x302a15d4f1d52641:0x139f96bf36028dfa!8m2!3d0.2601861!4d99.4598042!16s%2Fg%2F11f4q_g6mm?authuser=0&hl=id&entry=ttu","99.4598042","0.2601861","Alamat","7F65+3WF, Aia Bangih, Kec. Sungai Beremas, Kabupaten Pasaman Barat, Sumatera Barat 26573"
"Pos security","Kantor Perusahaan",NA,NA,"unknown","https://www.google.com/maps/place/Pos+security/data=!4m7!3m6!1s0x302a41eaeb3fbdff:0xd58eb520e33328c1!8m2!3d0.2969397!4d99.5955156!16s%2Fg%2F11q_6q1wh0!19sChIJ_70_6-pBKjARwSgz4yC1jtU?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+security/@0.2969397,99.5955156,17z/data=!3m1!4b1!4m6!3m5!1s0x302a41eaeb3fbdff:0xd58eb520e33328c1!8m2!3d0.2969397!4d99.5955156!16s%2Fg%2F11q_6q1wh0?authuser=0&hl=id&entry=ttu","99.5955156","0.2969397","Alamat","7HWW+Q6C, Ujung Gading, Kec. Sungaiaur, Kabupaten Pasaman Barat, Sumatera Barat 26572"
"Pos Lantas Simpang Yarsi","Kantor Administrasi Kota",NA,NA,"Buka ⋅ Tutup pukul 17.00","https://www.google.com/maps/place/Pos+Lantas+Simpang+Yarsi/data=!4m7!3m6!1s0x302a7d6463c86f6f:0xed37e1f4fe2ad77f!8m2!3d0.1082443!4d99.8270736!16s%2Fg%2F11mvsgq45x!19sChIJb2_IY2R9KjARf9cq_vThN-0?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Lantas+Simpang+Yarsi/@0.1082443,99.8270736,17z/data=!3m1!4b1!4m6!3m5!1s0x302a7d6463c86f6f:0xed37e1f4fe2ad77f!8m2!3d0.1082443!4d99.8270736!16s%2Fg%2F11mvsgq45x?authuser=0&hl=id&entry=ttu","99.8270736","0.1082443","Alamat","4R5G+7RW, Jl. Moh. Natsir, Lingkuang Aua, Kec. Pasaman, Kabupaten Pasaman Barat, Sumatera Barat 26566"
"Pos Penjagaan Pt Pmj","Kantor Perusahaan",5,1,"unknown","https://www.google.com/maps/place/Pos+Penjagaan+Pt+Pmj/data=!4m7!3m6!1s0x2fd5879439d44a8d:0xd152bad269e37e85!8m2!3d-0.072777!4d99.8085507!16s%2Fg%2F11fqt874t6!19sChIJjUrUOZSH1S8RhX7jadK6UtE?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Penjagaan+Pt+Pmj/@-0.072777,99.8085507,17z/data=!3m1!4b1!4m6!3m5!1s0x2fd5879439d44a8d:0xd152bad269e37e85!8m2!3d-0.072777!4d99.8085507!16s%2Fg%2F11fqt874t6?authuser=0&hl=id&entry=ttu","99.8085507","-0.072777","Alamat","WRG5+VCM, Katiagan, Kec. Kinali, Kabupaten Pasaman Barat, Sumatera Barat 26567"
"Pos awlr","Bangunan Bersejarah",5,1,"unknown","https://www.google.com/maps/place/Pos+awlr/data=!4m7!3m6!1s0x2fd57fa5ec4edca9:0x5f63eac19243d140!8m2!3d-0.0306077!4d99.9274222!16s%2Fg%2F11jjnq0g3t!19sChIJqdxO7KV_1S8RQNFDksHqY18?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+awlr/@-0.0306077,99.9274222,17z/data=!3m1!4b1!4m6!3m5!1s0x2fd57fa5ec4edca9:0x5f63eac19243d140!8m2!3d-0.0306077!4d99.9274222!16s%2Fg%2F11jjnq0g3t?authuser=0&hl=id&entry=ttu","99.9274222","-0.0306077","Alamat","XW9G+QX3, Kinali, Kec. Kinali, Kabupaten Pasaman Barat, Sumatera Barat 26567"
"Pos Satpam Ladang 2","Pembangunan Perumahan",NA,NA,"unknown","https://www.google.com/maps/place/Pos+Satpam+Ladang+2/data=!4m7!3m6!1s0x302a7b8e903d7267:0xedb37ba05dc93ed0!8m2!3d0.1191644!4d99.77966!16s%2Fg%2F11scjr_d6f!19sChIJZ3I9kI57KjAR0D7JXaB7s-0?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Satpam+Ladang+2/@0.1191644,99.77966,17z/data=!3m1!4b1!4m6!3m5!1s0x302a7b8e903d7267:0xedb37ba05dc93ed0!8m2!3d0.1191644!4d99.77966!16s%2Fg%2F11scjr_d6f?authuser=0&hl=id&entry=ttu","99.77966","0.1191644","Alamat","4Q9H+MV7, Aia Gadang, Kec. Pasaman, Kabupaten Pasaman Barat, Sumatera Barat 26566"
"Pos Talamau Via Lubuak Landua","Area Mendaki",NA,NA,"Buka ⋅ Tutup pukul 22.00","https://www.google.com/maps/place/Pos+Talamau+Via+Lubuak+Landua/data=!4m7!3m6!1s0x302a7d271ce4d627:0x6955bc698db3e94f!8m2!3d0.1063394!4d99.886556!16s%2Fg%2F11nx0p37kz!19sChIJJ9bkHCd9KjART-mzjWm8VWk?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Talamau+Via+Lubuak+Landua/@0.1063394,99.886556,17z/data=!3m1!4b1!4m6!3m5!1s0x302a7d271ce4d627:0x6955bc698db3e94f!8m2!3d0.1063394!4d99.886556!16s%2Fg%2F11nx0p37kz?authuser=0&hl=id&entry=ttu","99.886556","0.1063394","Alamat","Aua Kuniang, Kec. Pasaman, Kabupaten Pasaman Barat, Sumatera Barat 26566"
"Pos Talamau Via Lubuak Landua","Area Mendaki",NA,NA,"Buka ⋅ Tutup pukul 22.00","https://www.google.com/maps/place/Pos+Talamau+Via+Lubuak+Landua/data=!4m7!3m6!1s0x302a7d271ce4d627:0x6955bc698db3e94f!8m2!3d0.1063394!4d99.886556!16s%2Fg%2F11nx0p37kz!19sChIJJ9bkHCd9KjART-mzjWm8VWk?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Talamau+Via+Lubuak+Landua/@0.1063394,99.886556,17z/data=!3m1!4b1!4m6!3m5!1s0x302a7d271ce4d627:0x6955bc698db3e94f!8m2!3d0.1063394!4d99.886556!16s%2Fg%2F11nx0p37kz?authuser=0&hl=id&entry=ttu","99.886556","0.1063394","Telepon","0821-7781-6828"
"Pos Talamau Via Lubuak Landua","Area Mendaki",NA,NA,"Buka ⋅ Tutup pukul 22.00","https://www.google.com/maps/place/Pos+Talamau+Via+Lubuak+Landua/data=!4m7!3m6!1s0x302a7d271ce4d627:0x6955bc698db3e94f!8m2!3d0.1063394!4d99.886556!16s%2Fg%2F11nx0p37kz!19sChIJJ9bkHCd9KjART-mzjWm8VWk?authuser=0&hl=id&rclk=1","https://www.google.com/maps/place/Pos+Talamau+Via+Lubuak+Landua/@0.1063394,99.886556,17z/data=!3m1!4b1!4m6!3m5!1s0x302a7d271ce4d627:0x6955bc698db3e94f!8m2!3d0.1063394!4d99.886556!16s%2Fg%2F11nx0p37kz?authuser=0&hl=id&entry=ttu","99.886556","0.1063394","Plus Codes","4V4P+GJ Aua Kuniang, Kabupaten Pasaman Barat, Sumatera Barat"
