"branch_name","type","rating","num_review","status","search_url","coord_url","longitude","latitude","detail","value"
"Kantor Pos Kolaka","Kantor Pos",3.9,14,"Buka ⋅ Tutup pukul 19.00","https://www.google.com/maps/place/Kantor+Pos+Kolaka/@-4.0532623,121.5930544,17z/data=!3m1!4b1!4m6!3m5!1s0x2d97f513b223d037:0x701c495ac9b7ddba!8m2!3d-4.0532623!4d121.5956293!16s%2Fg%2F1pzs0yhmc?entry=ttu","https://www.google.com/maps/place/Kantor+Pos+Kolaka/@-4.0532623,121.5930544,17z/data=!3m1!4b1!4m6!3m5!1s0x2d97f513b223d037:0x701c495ac9b7ddba!8m2!3d-4.0532623!4d121.5956293!16s%2Fg%2F1pzs0yhmc?entry=ttu","121.5930544","-4.0532623","Alamat","JL. Pahlawan, No. 14, Watuliandu, Lamokato, Kec. Kolaka, Kabupaten Kolaka, Sulawesi Tenggara 93511"
"Kantor Pos Kolaka","Kantor Pos",3.9,14,"Buka ⋅ Tutup pukul 19.00","https://www.google.com/maps/place/Kantor+Pos+Kolaka/@-4.0532623,121.5930544,17z/data=!3m1!4b1!4m6!3m5!1s0x2d97f513b223d037:0x701c495ac9b7ddba!8m2!3d-4.0532623!4d121.5956293!16s%2Fg%2F1pzs0yhmc?entry=ttu","https://www.google.com/maps/place/Kantor+Pos+Kolaka/@-4.0532623,121.5930544,17z/data=!3m1!4b1!4m6!3m5!1s0x2d97f513b223d037:0x701c495ac9b7ddba!8m2!3d-4.0532623!4d121.5956293!16s%2Fg%2F1pzs0yhmc?entry=ttu","121.5930544","-4.0532623","Situs Web","posindonesia.co.id"
"Kantor Pos Kolaka","Kantor Pos",3.9,14,"Buka ⋅ Tutup pukul 19.00","https://www.google.com/maps/place/Kantor+Pos+Kolaka/@-4.0532623,121.5930544,17z/data=!3m1!4b1!4m6!3m5!1s0x2d97f513b223d037:0x701c495ac9b7ddba!8m2!3d-4.0532623!4d121.5956293!16s%2Fg%2F1pzs0yhmc?entry=ttu","https://www.google.com/maps/place/Kantor+Pos+Kolaka/@-4.0532623,121.5930544,17z/data=!3m1!4b1!4m6!3m5!1s0x2d97f513b223d037:0x701c495ac9b7ddba!8m2!3d-4.0532623!4d121.5956293!16s%2Fg%2F1pzs0yhmc?entry=ttu","121.5930544","-4.0532623","Telepon","(0405) 521026"
"Kantor Pos Kolaka","Kantor Pos",3.9,14,"Buka ⋅ Tutup pukul 19.00","https://www.google.com/maps/place/Kantor+Pos+Kolaka/@-4.0532623,121.5930544,17z/data=!3m1!4b1!4m6!3m5!1s0x2d97f513b223d037:0x701c495ac9b7ddba!8m2!3d-4.0532623!4d121.5956293!16s%2Fg%2F1pzs0yhmc?entry=ttu","https://www.google.com/maps/place/Kantor+Pos+Kolaka/@-4.0532623,121.5930544,17z/data=!3m1!4b1!4m6!3m5!1s0x2d97f513b223d037:0x701c495ac9b7ddba!8m2!3d-4.0532623!4d121.5956293!16s%2Fg%2F1pzs0yhmc?entry=ttu","121.5930544","-4.0532623","Plus Codes","WHWW+M7 Lamokato, Kabupaten Kolaka, Sulawesi Tenggara"
